CREATED_TIMESTAMP,FORM_ID,FORM_ID_SEQ,ALIEN_ID,ALIEN_SEQ,EMPLOYER_ID,COMPANYNAME_TH,COMPANYNAME_EN,BUS_TYPE_ID,JOB_DESCRIPTION,EMPLOYER_NO,MASTER_FORM_TYPE,MASTER_FORM_STATUS,VALID_UNTIL
2024-03-16,00511,11,00643,1,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-16,00511,11,00644,2,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-16,00511,11,00645,3,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-16,00511,11,00646,4,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-16,00511,11,00647,5,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-16,00511,11,00648,6,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-16,00511,11,00649,7,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-16,00511,11,00650,8,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-16,00511,11,00651,9,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-16,00511,11,00652,10,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-16,00511,11,00653,11,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-16,00511,11,00654,12,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-16,00511,11,00655,13,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-16,00511,11,00656,14,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-16,00511,11,00657,15,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-16,00511,11,00658,16,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-16,00511,11,00659,17,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-16,00511,11,00660,18,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-16,00511,11,00661,19,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-16,00511,11,00662,20,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-16,00511,11,00663,21,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-16,00511,11,00664,22,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-16,00511,11,00665,23,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-16,00511,11,00666,24,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-15,00512,12,00667,1,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-15,00512,12,00668,2,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-15,00512,12,00669,3,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-15,00512,12,00670,4,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-15,00512,12,00671,5,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-15,00512,12,00672,6,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-15,00512,12,00673,7,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-15,00512,12,00674,8,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-15,00512,12,00675,9,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-15,00512,12,00676,10,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-15,00512,12,00677,11,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-15,00512,12,00678,12,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-15,00512,12,00679,13,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-15,00512,12,00680,14,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-15,00512,12,00681,15,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-15,00512,12,00682,16,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-15,00512,12,00683,17,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-15,00512,12,00684,18,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-15,00512,12,00685,19,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-15,00512,12,00686,20,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-15,00512,12,00687,21,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-15,00512,12,00688,22,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-15,00512,12,00689,23,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-14,00513,13,00690,1,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-14,00513,13,00691,2,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-14,00513,13,00692,3,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-14,00513,13,00693,4,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-14,00513,13,00694,5,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-14,00513,13,00695,6,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-14,00513,13,00696,7,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-14,00513,13,00697,8,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-14,00513,13,00698,9,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-14,00513,13,00699,10,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-14,00513,13,00700,11,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-14,00513,13,00701,12,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-14,00513,13,00702,13,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-14,00513,13,00703,14,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-14,00513,13,00704,15,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-14,00513,13,00705,16,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-14,00513,13,00706,17,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-14,00513,13,00707,18,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-14,00513,13,00708,19,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-14,00513,13,00709,20,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-14,00513,13,00710,21,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-14,00513,13,00711,22,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-13,00514,14,00712,1,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-13,00514,14,00713,2,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-13,00514,14,00714,3,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-13,00514,14,00715,4,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-13,00514,14,00716,5,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-13,00514,14,00717,6,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-13,00514,14,00718,7,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-13,00514,14,00719,8,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-13,00514,14,00720,9,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-13,00514,14,00721,10,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-13,00514,14,00722,11,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-13,00514,14,00723,12,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-13,00514,14,00724,13,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00725,1,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00726,2,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00727,3,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00728,4,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00729,5,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00730,6,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00731,7,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00732,8,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00733,9,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00734,10,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00735,11,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00736,12,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00737,13,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00738,14,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00739,15,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00740,16,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00741,17,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00742,18,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00743,19,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00744,20,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00745,21,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00746,22,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00747,23,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00748,24,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00749,25,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-12,00515,15,00750,26,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-11,00516,16,00751,1,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-03-11,00516,16,00752,2,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
